
2017-01-21 13:22:38,719 [Thread-9:7244] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:38,726 [Thread-10:13844] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:38,741 [Thread-11:4048] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:38,746 [Thread-13:13288] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:38,752 [Thread-12:14120] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:38,754 [Thread-14:4992] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,761 [Thread-15:13764] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,768 [Thread-16:8972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,794 [Thread-17:13376] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,795 [Thread-20:10672] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,807 [Thread-18:12964] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:39,808 [Thread-19:13524] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,833 [Thread-22:13984] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,838 [Thread-21:9000] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,839 [Thread-24:13628] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,840 [Thread-23:7760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,847 [Thread-25:2068] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:40,849 [Thread-26:7552] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:22:41,871 [Thread-27:12508] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:23:35,077 [Dummy-6:4412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:23:36,195 [Dummy-6:4412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:23:36,211 [Dummy-6:4412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.015) SHOW FULL TABLES; args=None
2017-01-21 13:23:36,235 [Dummy-6:4412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-01-21 13:30:19,799 [Thread-7:13860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:30:20,805 [Thread-7:13860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-21 13:30:20,807 [Thread-7:13860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 're9xjgg0obkrui2bll8k8k5m6mno0xjq' AND `django_session`.`expire_date` > '2017-01-21 13:30:18'); args=('re9xjgg0obkrui2bll8k8k5m6mno0xjq', '2017-01-21 13:30:18')
2017-01-21 13:30:34,961 [Thread-7:13860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `admin_user`.`name` FROM `admin_user` WHERE `admin_user`.`id` = 1 LIMIT 1; args=(1,)
